time,open,high,low,close,EMA,EMA,Volume
1754534100,3379.135,3381.7,3379.135,3381.195,3378.6402041310607,3380.191765087745,609
1754534400,3381.155,3381.54,3380.665,3381.105,3378.8642764827823,3380.374412070196,677
1754534700,3381.135,3381.9,3380.445,3381.085,3379.066160438893,3380.5165296561568,739
1754535000,3381.1,3381.515,3380.15,3380.84,3379.227418580812,3380.5812237249256,836
1754535300,3380.835,3381.825,3379.62,3379.725,3379.2726532552833,3380.4099789799407,666
1754535600,3379.765,3379.865,3377.12,3377.935,3379.151048413894,3379.9149831839527,552
1754535900,3377.97,3379.785,3377.925,3378.565,3379.0977712853582,3379.6449865471623,1040
1754536200,3378.585,3379.265,3376.995,3377.895,3378.9884284412346,3379.2949892377296,656
1754536500,3378.09,3378.22,3376.525,3376.955,3378.803571310213,3378.8269913901836,1000
1754536800,3376.95,3377.97,3376.85,3377.72,3378.7050648274662,3378.605593112147,583
1754537100,3377.865,3378.4,3377.195,3378.095,3378.6496043886054,3378.5034744897175,370
1754537400,3378.11,3378.305,3376.89,3377.275,3378.524640353278,3378.257779591774,739
1754537700,3377.28,3378.85,3377.28,3378.75,3378.545127593889,3378.356223673419,551
1754538000,3378.765,3379.235,3377.2,3377.64,3378.4628432671716,3378.2129789387354,2225
1754538300,3377.635,3379.745,3377.495,3378.715,3378.4857666065195,3378.3133831509886,2342
1754538600,3378.67,3379.805,3378.46,3378.88,3378.521606005927,3378.426706520791,1333
1754538900,3378.875,3380.345,3378.865,3379.74,3378.632369096297,3378.6893652166327,1141
1754539200,3379.76,3380.1,3378.51,3379.455,3378.7071537239067,3378.8424921733063,1255
1754539500,3379.405,3379.95,3377.905,3378.4,3378.679230658097,3378.753993738645,1149
1754539800,3378.455,3379.085,3378.25,3378.495,3378.662482416452,3378.702194990916,598
1754540100,3378.53,3379.475,3378.275,3379.23,3378.714074924047,3378.807755992733,984
1754540400,3379.225,3380.76,3379.13,3379.935,3378.82506811277,3379.033204794186,1568
1754540700,3379.94,3380.245,3377.315,3377.97,3378.747334647973,3378.820563835349,1963
1754541000,3378,3379.175,3377.965,3379.085,3378.778031498157,3378.873451068279,1433
1754541300,3379.08,3379.815,3378.125,3378.7,3378.7709377255974,3378.838760854623,1359
1754541600,3378.705,3378.83,3378.35,3378.76,3378.7699433869066,3378.8230086836984,954
1754541900,3378.755,3379.175,3378.355,3378.36,3378.7326758062786,3378.7304069469587,838
1754542200,3378.355,3379.1,3378.02,3378.915,3378.7492507329807,3378.767325557567,1277
1754542500,3378.9,3379.725,3376.89,3377.74,3378.657500666346,3378.5618604460533,1505
1754542800,3377.73,3379.79,3377.515,3379.445,3378.72909151486,3378.7384883568425,2252
1754543100,3379.395,3381.17,3379.185,3380,3378.844628649873,3378.990790685474,3129
1754543400,3380.005,3380.255,3378.77,3378.92,3378.8514805907935,3378.9766325483793,1724
1754543700,3378.925,3379.295,3378.095,3378.47,3378.816800537085,3378.8753060387035,2403
1754544000,3378.45,3378.565,3377.79,3377.965,3378.7393641246226,3378.6932448309626,2510
1754544300,3377.975,3379.85,3377.365,3379.795,3378.8353310223843,3378.9135958647703,1425
1754544600,3379.815,3379.895,3374.66,3374.98,3378.4848463839858,3378.126876691816,3589
1754544900,3374.975,3375.18,3373.76,3374.82,3378.1516785308963,3377.465501353453,1986
1754545200,3374.72,3374.805,3372.51,3372.545,3377.6419804826332,3376.481401082762,3083
1754545500,3372.55,3373.485,3372.065,3372.105,3377.1386186205755,3375.60612086621,1901
1754545800,3372.115,3373.995,3371.645,3373.405,3376.7991987459777,3375.165896692968,2195
1754546100,3373.505,3376.01,3372.885,3375.64,3376.693817041798,3375.2607173543743,5852
1754546400,3375.655,3377.935,3375.115,3376.815,3376.704833674362,3375.5715738834992,5584
1754546700,3376.83,3378.495,3376.39,3377.65,3376.7907578857835,3375.9872591067992,4858
1754547000,3377.63,3379.33,3377.56,3378.7,3376.9643253507124,3376.5298072854393,3743
1754547300,3378.72,3379.61,3377.68,3379.265,3377.1734775915565,3377.0768458283515,4324
1754547600,3379.285,3380.29,3378.62,3378.865,3377.3272523559604,3377.434476662681,5601
1754547900,3378.825,3381.07,3378.74,3380.43,3377.6093203236005,3378.033581330145,3175
1754548200,3380.405,3381.175,3380.14,3381.015,3377.9189275669096,3378.629865064116,2383
1754548500,3381.01,3381.655,3380.795,3381.53,3378.247206879009,3379.209892051293,743
1754548800,3381.525,3386.175,3381.31,3385.5,3378.90655170819,3380.4679136410346,3703
1754549100,3385.49,3386.485,3384.035,3385.615,3379.516410643809,3381.4973309128277,1670
1754549400,3385.61,3386.77,3385.325,3385.795,3380.087191494372,3382.3568647302623,1228
