time,open,high,low,close,EMA,EMA,Volume
1745462100,3350.935,3351.21,3338.57,3343.19,3349.5497844538127,3352.142959852337,4606
1745462400,3343.195,3343.23,3335.865,3341.765,3348.842076776193,3350.0673678818694,3768
1745462700,3341.685,3345.075,3337.765,3344.15,3348.4155243419937,3348.8838943054957,2669
1745463000,3344.255,3345.235,3338.835,3341.825,3347.8163857654486,3347.4721154443964,2011
1745463300,3341.83,3344.84,3341.165,3342.075,3347.294441604953,3346.3926923555173,1765
1745463600,3342.07,3342.63,3339.395,3341.135,3346.7344923681394,3345.341153884414,2115
1745463900,3341.16,3342.29,3338.405,3338.99,3346.0304476073993,3344.070923107531,1959
1745464200,3338.94,3340.22,3331.96,3334.015,3344.9381341885446,3342.059738486025,3109
1745464500,3334.005,3338.1,3333.255,3335.93,3344.119212898677,3340.83379078882,1873
1745464800,3335.925,3335.925,3326.42,3329.21,3342.763829907888,3338.509032631056,3198
1745465100,3329.36,3333.44,3327.16,3330.1,3341.612572643535,3336.8272261048446,3259
1745465400,3330.095,3330.52,3322.755,3323.31,3339.9487024032132,3334.1237808838755,2087
1745465700,3323.235,3327.315,3320.72,3324.38,3338.533365821103,3332.1750247071004,2047
1745466000,3324.355,3328.2,3323.11,3326.865,3337.472605291912,3331.1130197656803,1119
1745466300,3326.8,3329.67,3326.25,3328.12,3336.6223684471925,3330.514415812544,880
1745466600,3328.125,3329.5,3327.53,3328.405,3335.875334951993,3330.092532650035,531
1745466900,3328.425,3329.495,3327.015,3327.06,3335.073940865448,3329.486026120028,666
1745467200,3327.04,3329.6,3326.77,3327.865,3334.418582604953,3329.161820896022,683
1745467500,3327.9,3328.04,3326.34,3327.62,3333.8005296408664,3328.8534567168176,679
1745467800,3327.605,3331.99,3326.815,3330.765,3333.5245724007877,3329.235765373454,1002
1745468100,3330.745,3330.84,3327.14,3328.35,3333.054156727989,3329.058612298763,1219
1745468400,3328.34,3328.595,3325.755,3327.025,3332.5060515708988,3328.6518898390104,650
1745468700,3326.915,3329.1,3326.86,3328.795,3332.1686832462715,3328.680511871208,533
1745469000,3328.73,3330.165,3326.76,3329.23,3331.901530223883,3328.7904094969667,591
1745469300,3329.225,3330.915,3328.465,3330.395,3331.764572930803,3329.1113275975736,597
1745469600,3330.35,3331.06,3327.03,3327.75,3331.399611755275,3328.8390620780588,683
1745469900,3327.77,3329.94,3327.065,3328.34,3331.121465232068,3328.739249662447,900
1745470200,3328.28,3329.315,3325.89,3328.975,3330.926332029153,3328.786399729958,1124
1745470500,3328.99,3329.96,3326.03,3326.195,3330.496210935594,3328.268119783966,1096
1745470800,3326.225,3327.875,3325.515,3326.525,3330.1351917596307,3327.919495827173,603
1745471100,3326.485,3328.63,3325.16,3325.2,3329.6865379633005,3327.375596661738,650
1745471400,3325.135,3326.585,3323.775,3326.06,3329.3568526939093,3327.1124773293905,1242
1745471700,3326.05,3327.79,3324.66,3327.505,3329.1885024490084,3327.190981863512,760
1745472000,3327.5,3328.065,3322.325,3323.545,3328.675456771826,3326.4617854908097,961
1745472300,3323.465,3325.45,3323.305,3324.885,3328.330869792569,3326.146428392648,667
1745472600,3324.915,3326.15,3320.58,3324.97,3328.025336175063,3325.9111427141183,2334
1745472900,3325.03,3335.075,3324.865,3332.795,3328.4589419773297,3327.2879141712947,2727
1745473200,3332.75,3335.705,3330.32,3331.11,3328.699947252118,3328.052331337036,2400
1745473500,3331.095,3333.92,3331.095,3332.24,3329.021770229198,3328.8898650696287,1268
1745473800,3332.265,3333.06,3327.965,3328.365,3328.9620638447254,3328.784892055703,1415
1745474100,3328.34,3328.36,3321.675,3323.77,3328.4900580406593,3327.7819136445623,2186
1745474400,3323.775,3325.78,3318.975,3325.75,3328.2409618551446,3327.37553091565,3126
1745474700,3325.76,3326.62,3323.175,3326.305,3328.064965322859,3327.16142473252,2242
1745475000,3326.3,3327.945,3322.35,3323.49,3327.649059384417,3326.427139786016,3671
1745475300,3323.475,3323.84,3314.8,3318.25,3326.794599440379,3324.791711828813,4486
1745475600,3318.27,3323.25,3317.065,3323.05,3326.4541813094356,3324.44336946305,3304
1745475900,3323.16,3325.2,3319.1,3320.025,3325.8697102813053,3323.55969557044,2880
1745476200,3319.975,3321.53,3318.59,3319.97,3325.3333729830047,3322.841756456352,2300
1745476500,3319.95,3320.14,3317.085,3318.6,3324.721248166368,3321.9934051650816,2709
1745476800,3318.6,3320.335,3315.29,3320.335,3324.3224983330615,3321.6617241320655,2323
1745477100,3320.405,3322.975,3320.055,3321.925,3324.104543939147,3321.7143793056525,2551
