time,open,high,low,close,EMA,EMA,Volume
1743777300,3046.1,3047.24,3041.87,3044.095,3063.520229773567,3052.211302876139,3959
1743777600,3044.095,3046.595,3041.895,3042.79,3061.6356634305153,3050.327042300911,3828
1743777900,3042.75,3042.75,3029.89,3030.27,3058.7842394822865,3046.315633840729,4565
1743778200,3030.29,3050.84,3027.15,3048.82,3057.8783995293516,3046.816507072583,6984
1743778500,3048.78,3050.58,3038.365,3038.535,3056.1199086630468,3045.1602056580664,4593
1743778800,3038.52,3050.525,3036.405,3045.265,3055.133098784588,3045.181164526453,7117
1743779100,3045.175,3046.73,3037.285,3037.385,3053.5196352587163,3043.6219316211623,5224
1743779400,3037.395,3048.035,3031.455,3044.225,3052.674668417015,3043.7425452969296,5549
1743779700,3044.16,3044.65,3038.2,3039.35,3051.4633349245587,3042.8640362375436,5138
1743780000,3039.365,3040.61,3035.02,3037.325,3050.1780317495986,3041.7562289900347,3605
1743780300,3037.165,3037.66,3023.68,3026.28,3048.005483408726,3038.6609831920277,6198
1743780600,3026.29,3035.635,3024.53,3024.72,3045.88862128066,3035.872786553622,4440
1743780900,3024.8,3026.225,3018.435,3022.895,3043.7982920733275,3033.2772292428976,5614
1743781200,3022.795,3027.065,3017.515,3017.915,3041.4452655212067,3030.204783394318,3939
1743781500,3017.88,3025.205,3016.975,3021.65,3039.6456959283696,3028.4938267154544,4561
1743781800,3021.655,3022.745,3017.855,3019.505,3037.814723571245,3026.6960613723636,3679
1743782100,3019.46,3023.65,3019.185,3022,3036.3770214284045,3025.756849097891,3329
1743782400,3022.025,3026.185,3020.505,3020.595,3034.9422922076405,3024.7244792783126,3783
1743782700,3020.635,3024.455,3019.515,3021.115,3033.68526564331,3024.00258342265,3423
1743783000,3021.11,3024.21,3017.595,3022.345,3032.654332403009,3023.67106673812,3572
1743783300,3022.335,3028.4,3021,3026.69,3032.112120366372,3024.274853390496,2841
1743783600,3026.61,3029.8,3022.18,3023.025,3031.286018514884,3024.024882712397,2484
1743783900,3023.03,3032.475,3023.03,3030.78,3031.2400168317126,3025.3759061699175,2934
1743784200,3030.77,3032.625,3027.18,3029.095,3031.0450153015568,3026.119724935934,3031
1743784500,3029.04,3034.775,3026.755,3033.715,3031.2877411832333,3027.638779948747,2574
1743784800,3033.67,3036.97,3032.1,3032.68,3031.414310166576,3028.6470239589976,2162
1743785100,3032.72,3032.775,3029.32,3031.07,3031.383009242342,3029.131619167198,1883
1743785400,3031.14,3031.96,3030.06,3031.265,3031.3722811294015,3029.5582953337585,1440
1743785700,3031.21,3031.86,3029.69,3031.01,3031.339346481274,3029.848636267007,1557
1743786000,3031.02,3033.02,3029.505,3031.005,3031.3089513466125,3030.0799090136056,2263
1743786300,3031.015,3033.085,3026.815,3027.185,3030.9340466787385,3029.5009272108846,2151
1743786600,3027.2,3027.875,3024.69,3027.395,3030.6123151624897,3029.0797417687077,2955
1743786900,3027.39,3028.085,3022.935,3024.14,3030.0239228749906,3028.091793414966,3174
1743787200,3024.11,3024.585,3021.245,3023.335,3029.4158389772642,3027.140434731973,2693
1743787500,3023.3,3024.225,3017.265,3018.605,3028.4330354338767,3025.4333477855785,2903
1743787800,3018.535,3025.035,3015.65,3024.87,3028.109123121706,3025.320678228463,3936
1743788100,3024.855,3027.63,3022.785,3025.525,3027.8742028379147,3025.36154258277,2989
1743788400,3025.48,3028.62,3022.72,3023.96,3027.5183662162863,3025.081234066216,2758
1743788700,3023.925,3025.715,3022.995,3023.715,3027.1726056511693,3024.807987252973,2233
1743789000,3023.78,3026.665,3022.76,3024.78,3026.9550960465176,3024.8023898023785,2288
1743789300,3024.735,3026.415,3023.8,3025.94,3026.8628145877433,3025.029911841903,1858
1743789600,3025.95,3028.16,3022.92,3023.05,3026.5161950797665,3024.6339294735226,2398
1743789900,3023.005,3024.845,3023.005,3024.46,3026.3292682543333,3024.5991435788183,1990
1743790200,3024.48,3025.13,3022.335,3024.35,3026.149334776667,3024.5493148630544,1982
1743790500,3024.335,3025.71,3022.495,3023.895,3025.9443952515153,3024.4184518904435,1320
1743790800,3023.9,3024.215,3021.76,3021.99,3025.584904774105,3023.932761512355,1473
1743791100,3021.98,3024.855,3021.65,3024.675,3025.5021861582773,3024.081209209884,1872
1743791400,3024.78,3026.09,3023.975,3024.815,3025.439714689343,3024.2279673679072,1609
1743791700,3024.845,3026.255,3021.955,3022.12,3025.1379224448574,3023.8063738943256,1740
1743792000,3022.145,3022.9,3021.58,3022.03,3024.8553840407794,3023.4510991154607,1593
1743792300,3022.012,3022.09,3018.035,3020.62,3024.470349127981,3022.8848792923686,2388
1743792600,3020.63,3026.09,3020.08,3025.745,3024.586226479983,3023.4569034338947,1853
1743792900,3025.71,3025.9,3022.55,3025.535,3024.672478618166,3023.872522747116,1476
1743793200,3025.565,3027.9,3024.68,3027.885,3024.964526016515,3024.6750181976927,2181
1743793500,3027.9,3027.9,3023.745,3023.82,3024.8604781968315,3024.5040145581543,1718
1743793800,3023.825,3024.465,3022.21,3023.85,3024.768616542574,3024.3732116465235,1667
1743794100,3023.825,3032.47,3022.125,3030.915,3025.3273786750674,3025.681569317219,2329
1743794400,3030.81,3032.76,3028.53,3032.585,3025.9871624318794,3027.062255453775,1612
1743794700,3032.6,3034.825,3027.025,3028.625,3026.2269658471632,3027.37480436302,2186
1743795000,3028.635,3030.515,3027.86,3029.905,3026.56133258833,3027.880843490416,1891
1743795300,3029.875,3030.54,3027.84,3029.535,3026.831665989391,3028.211674792333,2290
1743795600,3029.58,3031.58,3029.47,3030.135,3027.1319690812643,3028.5963398338663,1792
